,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
2486,25.00165404,0.02238691598,-0.0197678078,-0.001599185169
2487,25.01170504,0.02015918121,-0.01608545519,-0.002142469864
2488,25.02175604,0.02127804607,-0.01490334049,-0.0007019713521
2489,25.03180704,0.01751606539,-0.01358241215,-0.0005576279946
2490,25.04185804,0.01407292299,-0.01233080775,-0.0008454995696
2491,25.05190904,0.01686577871,-0.006810341962,-0.001842320897
2492,25.06196004,0.01511398237,-0.002684248611,0.0007571270689
2493,25.07201104,0.01533475798,-0.003549243324,-6.667571142e-06
2494,25.08206104,0.01639368944,-0.004827375058,0.00046046637
2495,25.09211204,0.01892262697,-0.006478800904,-0.001746228663
2496,25.10216304,0.01857174747,-0.001586650498,-0.0002781371586
2497,25.11221404,0.01293330267,-0.0008364380337,0.0006220112555
2498,25.12226504,0.01361022331,0.001587319421,0.001183775836
2499,25.13231604,0.01574181765,-0.0002087163739,0.001547297346
2500,25.14236704,0.01876349002,-0.002520972863,0.002402475569
2501,25.15241804,0.02052863315,0.0002415240742,0.003090902697
2502,25.16246804,0.01812959835,0.0004453370348,0.00342644495
2503,25.17251904,0.0176968351,0.003430207726,-0.001720912987
2504,25.18257004,0.01814999431,0.004179535434,0.0007688243641
2505,25.19262104,0.01541253086,0.005074623972,-0.001961182104
2506,25.20267204,0.01582859457,0.004824509844,0.003006349318
2507,25.21272304,0.01779161021,0.002525402931,0.005860725418
2508,25.22277404,0.01822135597,0.00149724842,0.004306962248
2509,25.23282504,0.0165880397,0.00355027942,0.005681952462
2510,25.24287604,0.01915105805,0.006464223843,0.005128157325
2511,25.25292604,0.02527366579,0.004659665748,0.003263677936
2512,25.26297704,0.03153494373,0.00510552153,-0.001622929936
2513,25.27302804,0.03743864223,0.002314528683,-0.007553789765
2514,25.28307904,0.03949779645,-0.006830766331,-0.00173531496
2515,25.29313004,0.04365099594,-0.02057054639,0.0003257051576
2516,25.30318104,0.04510752484,-0.03651739284,0.009478760883
2517,25.31323204,0.04832781851,-0.05461783335,0.01417018566
2518,25.32328304,0.04850430042,-0.06684951484,0.02022798173
2519,25.33333404,0.05182739347,-0.07853865623,0.02334201708
2520,25.34338404,0.04817537218,-0.09134372324,0.02277242951
2521,25.35343504,0.04412736744,-0.09902720898,0.02060781233
2522,25.36348604,0.03356935084,-0.107908614,0.01100680418
2523,25.37353704,0.02042132616,-0.1094130352,0.005509239621
2524,25.38358804,0.003716015257,-0.1137154326,-0.003782601561
2525,25.39363904,-0.01751497015,-0.1099212319,-0.008383212611
2526,25.40369004,-0.02700830996,-0.1062723026,-0.01405700017
2527,25.41374104,-0.0408927016,-0.09511631727,-0.01275870856
2528,25.42379104,-0.04296907783,-0.07838476449,-0.01548902784
2529,25.43384204,-0.04106225446,-0.06154347211,-0.01398354303
2530,25.44389304,-0.03490114957,-0.05077181756,-0.01664579473
2531,25.45394404,-0.02966404334,-0.04064514861,-0.01668174751
2532,25.46399504,-0.02545660362,-0.03218859062,-0.01756574586
2533,25.47404604,-0.02437216416,-0.02766947262,-0.02167500183
2534,25.48409704,-0.02349153534,-0.02174309827,-0.02274769731
2535,25.49414804,-0.02188911289,-0.01832173578,-0.02286567539
2536,25.50419904,-0.02468322217,-0.01497977786,-0.02125049382
2537,25.51424904,-0.02602306008,-0.009020155296,-0.02539969981
2538,25.52430004,-0.02668460645,-0.009470799938,-0.02756640688
2539,25.53435104,-0.029081719,-0.01649755053,-0.02639062144
2540,25.54440204,-0.03474485129,-0.01775673591,-0.02501645498
2541,25.55445304,-0.03746899962,-0.02425005473,-0.02103449777
2542,25.56450404,-0.03851311654,-0.02842980064,-0.0248113405
2543,25.57455504,-0.03872536868,-0.0326834023,-0.02317269705
2544,25.58460604,-0.04077208787,-0.03512441367,-0.02458228171
2545,25.59465704,-0.04131989926,-0.03147881478,-0.02523981594
2546,25.60470704,-0.03562957421,-0.02766560018,-0.02547660843
2547,25.61475804,-0.03951831907,-0.01971979067,-0.02651311085
2548,25.62480904,-0.04193552583,-0.01058844849,-0.02666440792
2549,25.63486004,-0.04158318788,-0.005313525442,-0.0264281854
2550,25.64491104,-0.04588218033,0.001420507906,-0.02754793502
