Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
6.94917479,1.627050042,-3.111000061,1.930050135
6.96619843,-0.00795,-5.835000515,3.802050114
6.98322186,-4.150050163,-9.975000381,3.393000126
7.00024547,-9.252000809,-14.395051,6.322950363
7.01726894,-10.42695045,-18.60405159,9.172950745
7.03429257,-7.147050381,-14.3230505,8.868000031
7.051316,-0.586950004,-9.052950859,4.269000053
7.06833961,1.687050104,-8.248950005,1.659000039
7.08536307,3.537000179,-9.822000504,-2.436000109
7.10238648,6.166050434,-10.98105049,-1.792050123
7.11941009,5.09400034,-16.47300148,3.570000172
7.13643354,0.286050022,-20.71800041,7.4010005
7.15345714,-1.990050077,-14.15295029,6.330000401
7.17048063,0.163950011,-8.143050194,0.943050027
7.18750425,2.260950089,-5.245950222,-6.610050201
7.20452773,6.604050159,-4.684050083,-12.62400055
7.22155136,3.135000229,-3.772050142,-7.728000164
7.23857485,-1.600050092,-5.224950314,-3.940050125
7.25559847,-1.867950082,-10.52805042,0.340050012
7.27262192,-1.959000111,-12.46500015,6.157950401
7.28964551,1.093050003,-10.74105072,3.840000153
7.30666896,2.103000164,-9.517950058,-2.319000006
7.32369259,1.050000072,-9.241950035,-4.819050312
7.34071606,-1.494000077,-9.253950119,-1.105050087
7.35773967,-2.323050022,-8.341950417,2.734050035
7.37476314,-0.810000062,-7.068000317,2.071050167
7.39178674,-0.316050023,-6.81000042,-0.637950003
7.40881018,-0.619950056,-7.096950531,-2.302050114
7.42583375,-0.889050067,-7.993050575,-1.6489501
7.44285723,-0.996000052,-8.802000046,-0.282000005
7.45988087,-0.841050029,-8.815950394,0.919050038
7.47690435,-0.913050056,-8.800050735,1.326000094
7.49392797,-0.634950042,-9.046050072,0.87195003
7.51095142,-0.301950008,-9.345000267,-0.181050003
7.52797481,-2.325000048,-9.175050735,-1.170000076
7.54499848,-4.369950294,-8.088000298,-1.888050079
7.56202188,-3.526950121,-7.594950199,-2.302050114
7.57904557,-2.785050154,-9.235050201,-1.687050104
7.59606898,-2.767950058,-11.64900017,-0.625950038
7.61309271,-2.70600009,-14.20800114,0.289950013
7.63011611,-2.668050051,-12.97800064,1.353000045
7.6471398,-4.276950359,-11.40705013,1.852950096
7.66416317,-3.424050093,-11.54295063,1.518000126
7.6811868,-2.368050098,-11.58600044,1.530000091
7.69821027,-0.151050001,-13.04505062,1.695000052
7.71523389,4.876049995,-17.94300079,0.883050025
7.73225736,11.11995029,-21.64995193,-2.48205018
7.74928098,6.619050503,-16.12800026,-0.930000067
7.76630446,2.34705019,-12.77400017,0.924000025
7.78332806,-2.325000048,-11.77305031,0.475950033
7.80035151,-3.046050072,-10.34400082,-0.358050019
7.81737509,-1.674000025,-8.220000267,0.505050004
7.83439855,-0.276000023,-7.123950481,1.027050018
7.85142214,0.721950054,-6.61095047,0.955050051
7.86844559,1.339050055,-5.81400013,0.742050052
7.88546921,1.849050045,-5.527050495,0.301950008
7.90249264,2.038950205,-5.527050495,-0.519000053
7.91951624,2.335050106,-4.93500042,-0.913950026
7.9365397,2.80005002,-3.949050188,-0.211950004
7.95356334,2.914950132,-3.412050247,0.109950006
7.97058678,2.467050076,-3.700050116,0.378000021
7.98761041,1.864050031,-4.612050056,1.437000036
8.00463387,1.138050079,-6.058050156,2.806050062
8.02165749,-0.091050006,-7.963950157,4.173000336
8.03868097,-1.633050084,-10.08795071,5.077950478
8.05570461,-4.401000023,-11.40405083,6.484050274
