Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
1.256252059,-0.574950039,-8.791950226,5.743950367
1.258683752,-0.685050011,-8.802000046,5.763000488
1.261115673,-0.775950015,-8.794950485,5.776950359
1.263547377,-0.928950071,-8.800050735,5.824950218
1.26597907,-1.114050031,-8.782950401,5.884950161
1.268410762,-1.293000102,-8.773050308,5.943000317
1.270842454,-1.390950084,-8.797050476,5.980950356
1.273274146,-1.510950089,-8.778000832,5.943000317
1.275705819,-1.636050105,-8.800050735,5.890050411
1.278137586,-1.674000025,-8.839950562,5.902050495
1.28056928,-1.786050081,-8.822999954,5.848950386
1.283000973,-1.912950039,-8.785050392,5.848950386
1.285432665,-1.984950066,-8.806950569,5.782050133
1.287864376,-2.031000137,-8.80395031,5.73900032
1.290296297,-2.004000187,-8.782950401,5.743950367
1.292727761,-2.016000032,-8.791950226,5.787000179
1.295159682,-2.055000067,-8.802000046,5.811000347
